Seq_id,Strand,Start,End,Length,Block
20,-,56636948,56300214,336734,2452
13,+,69198121,69204821,6700,2451
20,-,56663392,56657422,5970,2451
13,+,69177318,69189767,12449,2450
20,-,56680806,56669599,11207,2450
13,+,69170936,69177229,6293,2449
20,-,56686315,56681300,5015,2449
13,+,69164211,69170936,6725,2448
20,-,56692244,56686521,5723,2448
13,+,69144107,69156073,11966,2447
20,-,56713565,56702782,10783,2447
13,+,69101939,69140794,38855,2446
20,-,56750767,56714125,36642,2446
13,+,69081794,69100107,18313,2445
20,-,56767718,56751029,16689,2445
13,+,69043185,69057819,14634,2444
20,-,56801699,56788418,13281,2444
13,+,69033485,69042193,8708,2443
20,-,56810128,56802370,7758,2443
13,+,69001310,69033333,32023,2442
20,-,56839770,56810399,29371,2442
13,+,68984035,69000652,16617,2441
20,-,56856628,56841178,15450,2441
13,+,68963221,68969286,6065,2440
20,-,56872604,56866917,5687,2440
13,+,68934263,68961136,26873,2439
20,-,56898521,56872864,25657,2439
13,+,68910851,68934263,23412,2438
20,-,56921255,56899074,22181,2438
13,+,68894615,68910642,16027,2437
20,-,56935973,56921466,14507,2437
13,+,68877253,68891905,14652,2436
20,-,56951100,56938107,12993,2436
13,+,68858484,68867325,8841,2435
20,-,56969867,56961839,8028,2435
13,+,68846074,68857492,11418,2434
20,-,56980599,56970166,10433,2434
13,+,68827907,68844674,16767,2433
20,-,56996041,56981179,14862,2433
13,+,68741019,68827907,86888,2432
20,-,57082333,57003480,78853,2432
13,+,68703818,68739972,36154,2431
20,-,57116193,57083317,32876,2431
13,+,68658688,68701274,42586,2430
20,-,57155470,57117255,38215,2430
13,+,68635828,68652882,17054,2429
20,-,57175204,57160501,14703,2429
13,+,68577710,68630454,52744,2428
20,-,57220744,57176558,44186,2428
13,+,68567440,68577710,10270,2427
20,-,57227443,57221227,6216,2427
13,+,68557914,68564037,6123,2426
20,-,57236681,57231139,5542,2426
13,+,68551972,68557914,5942,2425
20,-,57242690,57237236,5454,2425
13,+,68539737,68547287,7550,2424
20,-,57250403,57243184,7219,2424
13,+,68449593,68456972,7379,2423
20,-,57326443,57319403,7040,2423
13,+,68421319,68447271,25952,2422
20,-,57350840,57326682,24158,2422
13,+,68393469,68405095,11626,2421
20,-,57372233,57362125,10108,2421
13,+,68387117,68393469,6352,2420
20,-,57378074,57372693,5381,2420
13,+,68357150,68384895,27745,2419
20,-,57404725,57379804,24921,2419
13,+,68339012,68352196,13184,2418
20,-,57423092,57410197,12895,2418
13,+,68257261,68309785,52524,2417
20,-,57486962,57442426,44536,2417
13,+,68246110,68257181,11071,2416
20,-,57497226,57487030,10196,2416
13,+,68239877,68246110,6233,2415
20,-,57505883,57499781,6102,2415
13,+,68221629,68236970,15341,2414
20,-,57520057,57506367,13690,2414
13,+,68188091,68213309,25218,2413
20,-,57541570,57520389,21181,2413
13,+,68145094,68181204,36110,2412
20,-,57572965,57542400,30565,2412
13,+,68134766,68144784,10018,2411
20,-,57582829,57573696,9133,2411
13,+,68124162,68134766,10604,2410
20,-,57594240,57584452,9788,2410
13,+,68099211,68114034,14823,2409
20,-,57616191,57603986,12205,2409
13,+,68076779,68098891,22112,2408
20,-,57637265,57617536,19729,2408
13,+,68057044,68072090,15046,2407
20,-,57656011,57642010,14001,2407
13,+,67929034,68046176,117142,2406
20,-,57762482,57656216,106266,2406
13,+,67858686,67923118,64432,2405
20,-,57821228,57762977,58251,2405
13,+,67847734,67857733,9999,2404
20,-,57830918,57821641,9277,2404
13,+,67814545,67847631,33086,2403
20,-,57861460,57831152,30308,2403
13,+,67744769,67762277,17508,2402
20,-,57923189,57908609,14580,2402
13,+,67702464,67744589,42125,2401
20,-,57962760,57923482,39278,2401
13,+,67680038,67687023,6985,2400
20,-,57987750,57981002,6748,2400
13,+,67673821,67679727,5906,2399
20,-,57994618,57989060,5558,2399
13,+,67665769,67673314,7545,2398
20,-,58002165,57995273,6892,2398
13,+,67638103,67659341,21238,2397
20,-,58022496,58002990,19506,2397
13,+,67618538,67637734,19196,2396
20,-,58040870,58023032,17838,2396
13,+,67588890,67616317,27427,2395
20,-,58065405,58041276,24129,2395
13,+,67544832,67583539,38707,2394
20,-,58102823,58068183,34640,2394
13,+,67537570,67544618,7048,2393
20,-,58109566,58103027,6539,2393
13,+,67518741,67537333,18592,2392
20,-,58127407,58109784,17623,2392
13,+,67506803,67518741,11938,2391
20,-,58138434,58127755,10679,2391
13,+,67500231,67506512,6281,2390
20,-,58144775,58138911,5864,2390
13,+,67483297,67495897,12600,2389
20,-,58160877,58149461,11416,2389
13,+,67462230,67475794,13564,2388
20,-,58179952,58167058,12894,2388
13,+,67445125,67462230,17105,2387
20,-,58197136,58180580,16556,2387
13,+,67434187,67441535,7348,2386
20,-,58207378,58201095,6283,2386
13,+,67406845,67428883,22038,2385
20,-,58227747,58207701,20046,2385
13,+,67367171,67396854,29683,2384
20,-,58256822,58229911,26911,2384
13,+,67355227,67364233,9006,2383
20,-,58266705,58258312,8393,2383
13,+,67330851,67352156,21305,2382
20,-,58286300,58268058,18242,2382
13,+,67322343,67330138,7795,2381
20,-,58293494,58286576,6918,2381
13,+,67293998,67319993,25995,2380
20,-,58317976,58294008,23968,2380
13,+,67282934,67289381,6447,2379
20,-,58328829,58322876,5953,2379
13,+,67260053,67276712,16659,2378
20,-,58350592,58335498,15094,2378
13,+,67240746,67257375,16629,2377
20,-,58368702,58353926,14776,2377
13,+,67220958,67237585,16627,2376
20,-,58383638,58369017,14621,2376
13,+,67193705,67215694,21989,2375
20,-,58403652,58384865,18787,2375
13,+,67162054,67190030,27976,2374
20,-,58433725,58408726,24999,2374
13,+,67146349,67157310,10961,2373
20,-,58443820,58433797,10023,2373
13,+,67079353,67146060,66707,2372
20,-,58506328,58444333,61995,2372
13,+,67055492,67068989,13497,2371
20,-,58518452,58506956,11496,2371
13,+,67043039,67050592,7553,2370
20,-,58525958,58519266,6692,2370
13,+,67018945,67041589,22644,2369
20,-,58548231,58527682,20549,2369
13,+,66974332,67018276,43944,2368
20,-,58590263,58548882,41381,2368
13,+,66941919,66968043,26124,2367
20,-,58619052,58595403,23649,2367
13,+,66913018,66940148,27130,2366
20,-,58644210,58619297,24913,2366
13,+,66880021,66910736,30715,2365
20,-,58675214,58647195,28019,2365
13,+,66786756,66873894,87138,2364
20,-,58754506,58675906,78600,2364
13,+,66772311,66781350,9039,2363
20,-,58767160,58759355,7805,2363
13,+,66751002,66758559,7557,2362
20,-,58781054,58774458,6596,2362
13,+,66730422,66750047,19625,2361
20,-,58797363,58781557,15806,2361
13,+,66696301,66718784,22483,2360
20,-,58823649,58803983,19666,2360
13,+,66665025,66684997,19972,2359
20,-,58846681,58829624,17057,2359
13,+,66492029,66608626,116597,2358
20,-,58997652,58890974,106678,2358
13,+,31201421,31211418,9997,1109
20,+,26883977,26893039,9062,1109
13,+,31174384,31196934,22550,1108
20,+,26859343,26879743,20400,1108
13,+,31159063,31174064,15001,1107
20,+,26844892,26859013,14121,1107
13,+,31107724,31158898,51174,1106
20,+,26795614,26843384,47770,1106
13,+,31096752,31107724,10972,1105
20,+,26785816,26795614,9798,1105
13,+,31085510,31096752,11242,1104
20,+,26775429,26785326,9897,1104
13,+,31038927,31066118,27191,1103
20,+,26730943,26756043,25100,1103
13,+,31009114,31038927,29813,1102
20,+,26702842,26730434,27592,1102
13,+,31002529,31009114,6585,1101
20,+,26696195,26702381,6186,1101
13,+,30726530,30764398,37868,1100
20,+,26430022,26465905,35883,1100
13,+,30704493,30716719,12226,1099
20,+,26409775,26420536,10761,1099
13,+,30656594,30699303,42709,1098
20,+,26364683,26404553,39870,1098
13,+,30602787,30650835,48048,1097
20,+,26321235,26364350,43115,1097
13,+,30535257,30597503,62246,1096
20,+,26264948,26320462,55514,1096
13,+,30506764,30535257,28493,1095
20,+,26238240,26264739,26499,1095
13,+,30499633,30505411,5778,1094
20,+,26230963,26236077,5114,1094
13,+,30491845,30499633,7788,1093
20,+,26222840,26230392,7552,1093
13,+,30486309,30491845,5536,1092
20,+,26217035,26222499,5464,1092
13,+,30442041,30461935,19894,1091
20,+,26173313,26192162,18849,1091
13,+,30422685,30440754,18069,1090
20,+,26155508,26172333,16825,1090
13,+,30390722,30407064,16342,1089
20,+,26127356,26142481,15125,1089
13,+,30367914,30390722,22808,1088
20,+,26105656,26127145,21489,1088
13,+,30333653,30366502,32849,1087
20,+,26073436,26103159,29723,1087
13,+,30304673,30326842,22169,1086
20,+,26046003,26066640,20637,1086
13,+,30276147,30304579,28432,1085
20,+,26019080,26045568,26488,1085
13,+,30271026,30276147,5121,1084
20,+,26013476,26018504,5028,1084
13,+,30250477,30267474,16997,1083
20,+,25995098,26010776,15678,1083
13,+,30242177,30250477,8300,1082
20,+,25986930,25994875,7945,1082
13,+,30228460,30236309,7849,1081
20,+,25976899,25984257,7358,1081
13,+,30156789,30225444,68655,1080
20,+,25912007,25973066,61059,1080
13,+,30137608,30143998,6390,1079
20,+,25905525,25911477,5952,1079
13,+,30091039,30118805,27766,1078
20,+,25873183,25898341,25158,1078
13,+,30062077,30091039,28962,1077
20,+,25845885,25872024,26139,1077
13,+,30050929,30058699,7770,1076
20,+,25834579,25841625,7046,1076
13,+,30036574,30050927,14353,1075
20,+,25820078,25833554,13476,1075
13,+,30013931,30034275,20344,1074
20,+,25801751,25819817,18066,1074
13,+,29990897,30011384,20487,1073
20,+,25779898,25798271,18373,1073
13,+,29976992,29989663,12671,1072
20,+,25767696,25779359,11663,1072
13,+,29939749,29968671,28922,1071
20,+,25735626,25761564,25938,1071
13,+,29919989,29939510,19521,1070
20,+,25715699,25734231,18532,1070
13,+,29871516,29915370,43854,1069
20,+,25676127,25715471,39344,1069
13,+,29849254,29871516,22262,1068
20,+,25654754,25675799,21045,1068
13,+,29758196,29763335,5139,1067
20,+,25569482,25574540,5058,1067
13,+,29711896,29719098,7202,1066
20,+,25525691,25532149,6458,1066
13,+,29693717,29703856,10139,1065
20,+,25516719,25525402,8683,1065
13,+,29682016,29690124,8108,1064
20,+,25509162,25516395,7233,1064
13,+,29621582,29676607,55025,1063
20,+,25456465,25505178,48713,1063
13,+,29610251,29618380,8129,1062
20,+,25445099,25453030,7931,1062
13,+,29557568,29573427,15859,1061
20,+,25398203,25412284,14081,1061
13,+,29496601,29551560,54959,1060
20,+,25346230,25395905,49675,1060
13,+,29487963,29495276,7313,1059
20,+,25339247,25345617,6370,1059
13,+,29442062,29450580,8518,1058
20,+,25314341,25321514,7173,1058
13,+,29382781,29393056,10275,1057
20,+,25284619,25293720,9101,1057
13,+,29319167,29376262,57095,1056
20,+,25230877,25282086,51209,1056
13,+,29283853,29290692,6839,1055
20,+,25200032,25206386,6354,1055
13,+,29275049,29283105,8056,1054
20,+,25191534,25199232,7698,1054
13,+,29268195,29274553,6358,1053
20,+,25185762,25191309,5547,1053
13,+,29253426,29264520,11094,1052
20,+,25175265,25185545,10280,1052
13,+,29219825,29242126,22301,1051
20,+,25150553,25170241,19688,1051
13,+,29212401,29219333,6932,1050
20,+,25143619,25149840,6221,1050
13,+,29071807,29078647,6840,1049
20,+,25014606,25021357,6751,1049
13,+,29042888,29061925,19037,1048
20,+,24989972,25007085,17113,1048
13,+,29030815,29039436,8621,1047
20,+,24974936,24983733,8797,1047
13,+,29020176,29029022,8846,1046
20,+,24964714,24972293,7579,1046
13,+,29005736,29020176,14440,1045
20,+,24949144,24963268,14124,1045
13,+,28954028,29003013,48985,1044
20,+,24900692,24946337,45645,1044
13,+,28946380,28954028,7648,1043
20,+,24892533,24899674,7141,1043
13,+,28933856,28946342,12486,1042
20,+,24879742,24891482,11740,1042
13,+,28914133,28931893,17760,1041
20,+,24862862,24879407,16545,1041
13,+,28896538,28909511,12973,1040
20,+,24849501,24860342,10841,1040
13,+,28875881,28892893,17012,1039
20,+,24830065,24845685,15620,1039
13,+,28869945,28875881,5936,1038
20,+,24823867,24829543,5676,1038
13,+,28787327,28797963,10636,1037
20,+,24762057,24771171,9114,1037
13,+,28778121,28786119,7998,1036
20,+,24754814,24761529,6715,1036
13,+,28732480,28745034,12554,1035
20,+,24716982,24728462,11480,1035
13,+,28721037,28726743,5706,1034
20,+,24707176,24712360,5184,1034
13,+,28707969,28720682,12713,1033
20,+,24697039,24706020,8981,1033
13,+,28684616,28693619,9003,1032
20,+,24680842,24689182,8340,1032
13,+,28659830,28677092,17262,1031
20,+,24658065,24671680,13615,1031
13,+,28637341,28645280,7939,1030
20,+,24634235,24641668,7433,1030
13,+,28605829,28614960,9131,1029
20,+,24611310,24620333,9023,1029
13,+,28596046,28603013,6967,1028
20,+,24601026,24607643,6617,1028
13,+,28575165,28585343,10178,1027
20,+,24587017,24595856,8839,1027
13,+,28539363,28546490,7127,1026
20,+,24554174,24560088,5914,1026
13,+,28526931,28533677,6746,1025
20,+,24541028,24546594,5566,1025
13,+,28514105,28523860,9755,1024
20,+,24532714,24540804,8090,1024
13,+,28502083,28513241,11158,1023
20,+,24522362,24532510,10148,1023
13,+,28495616,28500989,5373,1022
20,+,24515646,24520802,5156,1022
13,+,28429286,28436633,7347,1021
20,+,24457268,24463924,6656,1021
13,+,28421456,28427510,6054,1020
20,+,24450905,24456479,5574,1020
13,+,28409254,28420299,11045,1019
20,+,24440732,24450345,9613,1019
13,+,28402446,28409254,6808,1018
20,+,24433271,24439760,6489,1018
13,+,28377938,28400310,22372,1017
20,+,24412428,24432906,20478,1017
13,+,28366609,28375285,8676,1016
20,+,24403559,24411327,7768,1016
13,+,28073886,28299108,225222,1015
20,+,24140289,24344989,204700,1015
13,+,27880373,28071363,190990,1014
20,+,23979468,24138911,159443,1014
13,+,27807666,27817001,9335,1013
20,+,23906771,23915104,8333,1013
13,+,27786410,27803101,16691,1012
20,+,23891695,23906036,14341,1012
13,+,27767218,27784431,17213,1011
20,+,23875745,23891350,15605,1011
13,+,27738267,27748186,9919,1010
20,+,23851220,23860140,8920,1010
13,+,27731330,27738267,6937,1009
20,+,23845059,23850981,5922,1009
13,+,27717891,27725403,7512,1008
20,+,23831927,23838411,6484,1008
13,+,27705293,27717409,12116,1007
20,+,23822286,23831641,9355,1007
13,+,27677736,27705293,27557,1006
20,+,23796437,23821826,25389,1006
13,+,27667281,27677736,10455,1005
20,+,23786179,23795639,9460,1005
13,+,27652049,27660556,8507,1004
20,+,23775033,23782819,7786,1004
13,+,27632733,27648953,16220,1003
20,+,23759705,23774688,14983,1003
13,+,27601218,27631630,30412,1002
20,+,23732331,23758722,26391,1002
13,+,27566977,27596160,29183,1001
20,+,23704761,23731196,26435,1001
13,+,27554723,27563518,8795,1000
20,+,23694058,23702164,8106,1000
13,+,27540702,27554723,14021,999
20,+,23678299,23691869,13570,999
13,+,27532378,27540702,8324,998
20,+,23669771,23678058,8287,998
13,+,27521638,27527853,6215,997
20,+,23660121,23665692,5571,997
13,+,27514371,27520436,6065,996
20,+,23654222,23659853,5631,996
13,+,27498366,27513062,14696,995
20,+,23641563,23654018,12455,995
13,+,27473821,27496977,23156,994
20,+,23619498,23641251,21753,994
13,+,27466371,27473821,7450,993
20,+,23611896,23619051,7155,993
13,+,27428022,27463736,35714,992
20,+,23577920,23611283,33363,992
13,+,27415908,27423367,7459,991
20,+,23566165,23572874,6709,991
13,+,27404285,27411729,7444,990
20,+,23557979,23564453,6474,990
13,+,27397000,27403168,6168,989
20,+,23552348,23557664,5316,989
13,+,27377763,27396251,18488,988
20,+,23534741,23551910,17169,988
13,+,27359330,27377763,18433,987
20,+,23518289,23534483,16194,987
13,+,27345091,27359330,14239,986
20,+,23503936,23518031,14095,986
13,+,27329392,27345091,15699,985
20,+,23488096,23503724,15628,985
13,+,27291540,27329392,37852,984
20,+,23451661,23487748,36087,984
13,+,27269863,27289525,19662,983
20,+,23430833,23449050,18217,983
13,+,27256070,27269863,13793,982
20,+,23418216,23430630,12414,982
13,+,27193517,27256070,62553,981
20,+,23359313,23417949,58636,981
13,+,27155056,27189681,34625,980
20,+,23326067,23358905,32838,980
13,+,27148634,27154926,6292,979
20,+,23319892,23325677,5785,979
13,+,27098071,27107731,9660,978
20,+,23272682,23281726,9044,978
13,+,27071141,27098052,26911,977
20,+,23247389,23272334,24945,977
13,+,27051935,27070982,19047,976
20,+,23229747,23247147,17400,976
13,+,27031309,27045478,14169,975
20,+,23210951,23223706,12755,975
13,+,27022987,27031309,8322,974
20,+,23202663,23210677,8014,974
13,+,26954794,26963990,9196,973
20,+,23142995,23151719,8724,973
13,+,26930751,26953607,22856,972
20,+,23121897,23141620,19723,972
13,+,26894367,26923529,29162,971
20,+,23095494,23121510,26016,971
13,+,26888471,26894185,5714,970
20,+,23088956,23094303,5347,970
13,+,26881525,26886989,5464,969
20,+,23078906,23084210,5304,969
13,+,26850811,26874170,23359,968
20,+,23054108,23075841,21733,968
13,+,26841981,26850346,8365,967
20,+,23045200,23052945,7745,967
13,+,26797183,26837554,40371,966
20,+,23005594,23041372,35778,966
13,+,26775981,26792332,16351,965
20,+,22987211,23001859,14648,965
13,+,26760571,26775981,15410,964
20,+,22972624,22986916,14292,964
13,+,26723797,26758736,34939,963
20,+,22938046,22970202,32156,963
13,+,26712016,26723738,11722,962
20,+,22926911,22937794,10883,962
13,+,26706423,26711897,5474,961
20,+,22921546,22926591,5045,961
13,+,26694396,26704670,10274,960
20,+,22911392,22920346,8954,960
13,+,26676749,26690154,13405,959
20,+,22894965,22907261,12296,959
13,+,26654580,26664898,10318,958
20,+,22875738,22884155,8417,958
13,+,26631610,26653704,22094,957
20,+,22854633,22875040,20407,957
13,+,26617841,26631610,13769,956
20,+,22841762,22854425,12663,956
13,+,26565092,26609073,43981,955
20,+,22798350,22838140,39790,955
13,+,26559685,26565092,5407,954
20,+,22792295,22797665,5370,954
13,+,26544062,26553735,9673,953
20,+,22776754,22785342,8588,953
13,+,26527016,26543738,16722,952
20,+,22760600,22776038,15438,952
13,+,26473813,26521229,47416,951
20,+,22713178,22755217,42039,951
13,+,26434617,26464908,30291,950
20,+,22679076,22706914,27838,950
13,+,26410151,26433572,23421,949
20,+,22657610,22678486,20876,949
13,+,26397335,26409294,11959,948
20,+,22644556,22656044,11488,948
13,+,26352165,26395635,43470,947
20,+,22602306,22642614,40308,947
13,+,26325049,26349652,24603,946
20,+,22580738,22601889,21151,946
13,+,26210994,26253882,42888,945
20,+,22486631,22524167,37536,945
13,+,26203855,26210430,6575,944
20,+,22480270,22486348,6078,944
13,+,26197257,26203855,6598,943
20,+,22472472,22478963,6491,943
13,+,26182565,26192704,10139,942
20,+,22463507,22472084,8577,942
13,+,26174082,26179819,5737,941
20,+,22454523,22460153,5630,941
13,+,26166823,26172321,5498,940
20,+,22448715,22453898,5183,940
13,+,26157896,26166823,8927,939
20,+,22439138,22447866,8728,939
13,+,26129160,26148482,19322,938
20,+,22421429,22438798,17369,938
13,+,26114919,26120797,5878,937
20,+,22410104,22415785,5681,937
13,+,26095813,26114919,19106,936
20,+,22390836,22409022,18186,936
13,+,26065210,26092145,26935,935
20,+,22366945,22390431,23486,935
13,+,26043644,26061860,18216,934
20,+,22349074,22365241,16167,934
13,+,26033188,26043414,10226,933
20,+,22339192,22348301,9109,933
13,+,25898835,25958974,60139,932
20,+,22209683,22264696,55013,932
13,+,25878171,25890688,12517,931
20,+,22191802,22202672,10870,931
13,+,25841567,25850185,8618,930
20,+,22158780,22166226,7446,930
13,+,25814936,25828315,13379,929
20,+,22142365,22154260,11895,929
13,+,25781159,25804173,23014,928
20,+,22115550,22135868,20318,928
13,+,25753360,25775877,22517,927
20,+,22094215,22115226,21011,927
13,+,25730197,25737400,7203,926
20,+,22071398,22077344,5946,926
13,+,25720308,25730192,9884,925
20,+,22062053,22069570,7517,925
13,+,25705428,25717634,12206,924
20,+,22050833,22061129,10296,924
13,+,25676510,25699153,22643,923
20,+,22028008,22048472,20464,923
13,+,25663130,25671239,8109,922
