Seq_id,Strand,Start,End,Length,Block
12,+,67649285,67659776,10491,3002
13,-,17104390,17095189,9201,3002
12,+,67632185,67649285,17100,3001
13,-,17121516,17104981,16535,3001
12,+,67610485,67631909,21424,3000
13,-,17143022,17122160,20862,3000
12,+,67575194,67609075,33881,2999
13,-,17174726,17143790,30936,2999
12,+,67528544,67573268,44724,2998
13,-,17218026,17175381,42645,2998
12,+,67517659,67528544,10885,2997
13,-,17229467,17218526,10941,2997
12,+,67500231,67517659,17428,2996
13,-,17247990,17230680,17310,2996
12,+,67459045,67498168,39123,2995
13,-,17286504,17248366,38138,2995
12,+,67437255,67459045,21790,2994
13,-,17308820,17287106,21714,2994
12,+,67417501,67436755,19254,2993
13,-,17328142,17309554,18588,2993
12,+,67386240,67417329,31089,2992
13,-,17358452,17328800,29652,2992
12,+,67361004,67386240,25236,2991
13,-,17382683,17358660,24023,2991
12,+,67348062,67360661,12599,2990
13,-,17396721,17384568,12153,2990
12,+,67338659,67347430,8771,2989
13,-,17407101,17398783,8318,2989
12,+,67310418,67330733,20315,2988
13,-,17433039,17413100,19939,2988
12,+,67293998,67309292,15294,2987
13,-,17450078,17435204,14874,2987
12,+,67252625,67293998,41373,2986
13,-,17490662,17450279,40383,2986
12,+,67220350,67249505,29155,2985
13,-,17519096,17491555,27541,2985
12,+,67192266,67203802,11536,2984
13,-,17544781,17534183,10598,2984
12,+,67075630,67188083,112453,2983
13,-,17651692,17545028,106664,2983
12,+,67043039,67062716,19677,2982
13,-,17676349,17659305,17044,2982
12,+,67030145,67043039,12894,2981
13,-,17690735,17678109,12626,2981
12,+,66983098,67030145,47047,2980
13,-,17739696,17693062,46634,2980
12,+,66965478,66983002,17524,2979
13,-,17756618,17740280,16338,2979
12,+,66950465,66965478,15013,2978
13,-,17772107,17757124,14983,2978
12,+,66941919,66950465,8546,2977
13,-,17781353,17772751,8602,2977
12,+,66924696,66941919,17223,2976
13,-,17798497,17781592,16905,2976
12,+,66918942,66924696,5754,2975
13,-,17804592,17798936,5656,2975
12,+,66901723,66910862,9139,2974
13,-,17827186,17818117,9069,2974
12,+,66882598,66901723,19125,2973
13,-,17847051,17827943,19108,2973
12,+,66852078,66882598,30520,2972
13,-,17877539,17847373,30166,2972
12,+,66835037,66841537,6500,2971
13,-,17895420,17889250,6170,2971
12,+,66782004,66835037,53033,2970
13,-,17946897,17895643,51254,2970
12,+,66769019,66778404,9385,2969
13,-,17961091,17952614,8477,2969
12,+,66745650,66758584,12934,2968
13,-,17977924,17966340,11584,2968
12,+,66737785,66744385,6600,2967
13,-,17985835,17980468,5367,2967
12,+,66665025,66698311,33286,2966
13,-,18052942,18022243,30699,2966
12,+,66600781,66608521,7740,2965
13,-,18118413,18111337,7076,2965
12,+,66585630,66600781,15151,2964
13,-,18133756,18118807,14949,2964
12,+,66576607,66585630,9023,2963
13,-,18143486,18134917,8569,2963
12,+,66535140,66570059,34919,2962
13,-,18182783,18149308,33475,2962
12,+,66526418,66535140,8722,2961
13,-,18192104,18183390,8714,2961
12,+,66518992,66526418,7426,2960
13,-,18199927,18192412,7515,2960
12,+,66500372,66518992,18620,2959
13,-,18218058,18200228,17830,2959
12,+,66493608,66500372,6764,2958
13,-,18224574,18218369,6205,2958
12,+,66483789,66492861,9072,2957
13,-,18233177,18224835,8342,2957
12,+,66456966,66462607,5641,2956
13,-,18259105,18254066,5039,2956
12,+,66444455,66456516,12061,2955
13,-,18274124,18262337,11787,2955
12,+,66429514,66440497,10983,2954
13,-,18290947,18280154,10793,2954
12,+,66376680,66426697,50017,2953
13,-,18337317,18291161,46156,2953
12,+,66348146,66376157,28011,2952
13,-,18364773,18337542,27231,2952
12,+,66338281,66348146,9865,2951
13,-,18374734,18364989,9745,2951
12,+,66331790,66337894,6104,2950
13,-,18381435,18375619,5816,2950
12,+,66290254,66331790,41536,2949
13,-,18424581,18383888,40693,2949
12,+,66284685,66290247,5562,2948
13,-,18430446,18425066,5380,2948
12,+,66248955,66284685,35730,2947
13,-,18466057,18431103,34954,2947
12,+,66238227,66248955,10728,2946
13,-,18477654,18467039,10615,2946
12,+,66218471,66237146,18675,2945
13,-,18495853,18477875,17978,2945
12,+,66209979,66218212,8233,2944
13,-,18506666,18498766,7900,2944
12,+,66189783,66207730,17947,2943
13,-,18523361,18507598,15763,2943
12,+,66174854,66189545,14691,2942
13,-,18538300,18524025,14275,2942
12,+,66110198,66168986,58788,2941
13,-,18598001,18543741,54260,2941
12,+,66100774,66109980,9206,2940
13,-,18607839,18599004,8835,2940
12,+,66088635,66098468,9833,2939
13,-,18621171,18611088,10083,2939
12,+,66071351,66088635,17284,2938
13,-,18637319,18621656,15663,2938
12,+,66061145,66071351,10206,2937
13,-,18647681,18637640,10041,2937
12,+,66044735,66060474,15739,2936
13,-,18662343,18647988,14355,2936
12,+,66032633,66044735,12102,2935
13,-,18674942,18662654,12288,2935
12,+,66023037,66032182,9145,2934
13,-,18685708,18676841,8867,2934
12,+,66007542,66023037,15495,2933
13,-,18700576,18685965,14611,2933
12,+,65982192,66007542,25350,2932
13,-,18726015,18701119,24896,2932
12,+,65962406,65979053,16647,2931
13,-,18746448,18730112,16336,2931
12,+,65956436,65962406,5970,2930
13,-,18753484,18747702,5782,2930
12,+,65946433,65954781,8348,2929
13,-,18763631,18755738,7893,2929
12,+,65927246,65938341,11095,2928
13,-,18783980,18774413,9567,2928
12,+,65888354,65896481,8127,2927
13,-,18804256,18796540,7716,2927
12,+,65855290,65884622,29332,2926
13,-,18832351,18804581,27770,2926
12,+,65832716,65854447,21731,2925
13,-,18855106,18833940,21166,2925
12,+,65811253,65829701,18448,2924
13,-,18877069,18859449,17620,2924
12,+,65778017,65811253,33236,2923
13,-,18909797,18877696,32101,2923
12,+,65771803,65777998,6195,2922
13,-,18916728,18910594,6134,2922
12,+,65713255,65755945,42690,2921
13,-,18964765,18923754,41011,2921
12,+,65536310,65549259,12949,2920
13,-,19147448,19137337,10111,2920
12,+,65518510,65531222,12712,2919
13,-,19161439,19149608,11831,2919
12,+,65209650,65510520,300870,2918
13,-,19487112,19177162,309950,2918
12,+,65201136,65209610,8474,2917
13,+,19490290,19498603,8313,2917
12,+,64838188,65201034,362846,2916
13,-,19868893,19499743,369150,2916
12,+,64801590,64810740,9150,2915
13,-,19906528,19897840,8688,2915
12,+,64791986,64801254,9268,2914
13,-,19921833,19913260,8573,2914
12,+,64783842,64791986,8144,2913
13,-,19929656,19922180,7476,2913
12,+,64775294,64783736,8442,2912
13,-,19938182,19930196,7986,2912
12,+,64758805,64772986,14181,2911
13,-,19958395,19944650,13745,2911
12,+,64744983,64755756,10773,2910
13,-,19974239,19964126,10113,2910
12,+,64731596,64743232,11636,2909
13,-,19987543,19976541,11002,2909
12,+,64713529,64731596,18067,2908
13,-,20008716,19991083,17633,2908
12,+,64694236,64713529,19293,2907
13,-,20028254,20009277,18977,2907
12,+,64687112,64694236,7124,2906
13,-,20037049,20030064,6985,2906
12,+,64678546,64687112,8566,2905
13,-,20051928,20043324,8604,2905
12,+,64557908,64601116,43208,2904
13,-,20141886,20098442,43444,2904
12,+,64470236,64515910,45674,2903
13,-,20232227,20178344,53883,2903
12,+,63783651,63791986,8335,2902
13,+,85373253,85382144,8891,2902
12,+,63655451,63661913,6462,2901
13,+,85331782,85337334,5552,2901
12,+,63574065,63585630,11565,2900
13,+,85296168,85306022,9854,2900
12,+,63485720,63491411,5691,2899
13,+,85265380,85270589,5209,2899
12,+,63442296,63447646,5350,2898
13,+,85235921,85241134,5213,2898
12,+,63425641,63431074,5433,2897
13,+,85218302,85223379,5077,2897
12,+,63399463,63406334,6871,2896
13,+,85197743,85203491,5748,2896
12,+,63366942,63374341,7399,2895
13,+,85167873,85174063,6190,2895
12,+,63281429,63289485,8056,2894
13,+,85099819,85107188,7369,2894
12,+,63226376,63231612,5236,2893
13,+,85056448,85061545,5097,2893
12,+,63181199,63192602,11403,2892
13,+,85011855,85022885,11030,2892
12,+,63164932,63177403,12471,2891
13,+,85000607,85011485,10878,2891
12,+,63138443,63146728,8285,2890
13,+,84974529,84982591,8062,2890
12,+,63093582,63101504,7922,2889
13,+,84930075,84936690,6615,2889
12,+,63077711,63087391,9680,2888
13,+,84918028,84926297,8269,2888
12,+,63069375,63077711,8336,2887
13,+,84909586,84917684,8098,2887
12,+,63061540,63068364,6824,2886
13,+,84900751,84907896,7145,2886
12,+,63045224,63051274,6050,2885
13,+,84881130,84887325,6195,2885
12,+,63025974,63035202,9228,2884
13,+,84859928,84868789,8861,2884
12,+,63010338,63018620,8282,2883
13,+,84842496,84850919,8423,2883
12,+,63001489,63006714,5225,2882
13,+,84833302,84838343,5041,2882
12,+,62992921,63001064,8143,2881
13,+,84823890,84832236,8346,2881
12,+,62986191,62992921,6730,2880
13,+,84816726,84823547,6821,2880
12,+,62973097,62980533,7436,2879
13,+,84801758,84809294,7536,2879
12,+,62963447,62973097,9650,2878
13,+,84791960,84801278,9318,2878
12,+,62952993,62960697,7704,2877
13,+,84779554,84787307,7753,2877
12,+,62946831,62952219,5388,2876
13,+,84772761,84778095,5334,2876
12,+,62933072,62946829,13757,2875
13,+,84759179,84772437,13258,2875
12,+,62920245,62928212,7967,2874
13,+,84745634,84753601,7967,2874
12,+,62900389,62905824,5435,2873
13,+,84722871,84728234,5363,2873
12,+,62893949,62900389,6440,2872
13,+,84715835,84722271,6436,2872
12,+,62884635,62893949,9314,2871
13,+,84705662,84714948,9286,2871
12,+,62871313,62881943,10630,2870
13,+,84690598,84701309,10711,2870
12,+,62856346,62864670,8324,2869
13,+,84674153,84680925,6772,2869
12,+,62846997,62856346,9349,2868
13,+,84664115,84673611,9496,2868
12,+,62820316,62830934,10618,2867
13,+,84635077,84645210,10133,2867
12,+,62807659,62812858,5199,2866
13,+,84620909,84626044,5135,2866
12,+,62800226,62806863,6637,2865
13,+,84612465,84619241,6776,2865
12,+,62791567,62797929,6362,2864
13,+,84603683,84609992,6309,2864
12,+,62774415,62779991,5576,2863
13,+,84584903,84590378,5475,2863
12,+,62753932,62761735,7803,2862
13,+,84563402,84569481,6079,2862
12,+,62740831,62747237,6406,2861
13,+,84548005,84554249,6244,2861
12,+,62734167,62740827,6660,2860
13,+,84541258,84547738,6480,2860
12,+,62726460,62731528,5068,2859
13,+,84533200,84538316,5116,2859
12,+,62708895,62716167,7272,2858
13,+,84515078,84522208,7130,2858
12,+,62701464,62707201,5737,2857
13,+,84506546,84512363,5817,2857
12,+,62691159,62701377,10218,2856
13,+,84496276,84506208,9932,2856
12,+,62681650,62686823,5173,2855
13,+,84485726,84490976,5250,2855
12,+,62667860,62675978,8118,2854
13,+,84470952,84478936,7984,2854
12,+,62620805,62642456,21651,2853
13,+,84428365,84449404,21039,2853
12,+,62599214,62607297,8083,2852
13,+,84404674,84412491,7817,2852
12,+,62594042,62599214,5172,2851
13,+,84399073,84404094,5021,2851
12,+,62584138,62590494,6356,2850
13,+,84386943,84393317,6374,2850
12,+,62573791,62581781,7990,2849
13,+,84377940,84384512,6572,2849
12,+,62561422,62568064,6642,2848
13,+,84362094,84368970,6876,2848
12,+,62554491,62561145,6654,2847
13,+,84355269,84361761,6492,2847
12,+,62486673,62530148,43475,2846
13,+,84235251,84283413,48162,2846
12,+,62415244,62484415,69171,2845
13,+,84147348,84232790,85442,2845
12,+,62408800,62413819,5019,2844
13,+,84136077,84141077,5000,2844
12,+,62338886,62352435,13549,2843
13,+,84062575,84075582,13007,2843
12,+,62326522,62333896,7374,2842
13,+,84048472,84054478,6006,2842
12,+,62313566,62322273,8707,2841
13,+,84033954,84042277,8323,2841
12,+,62294075,62309964,15889,2840
13,+,84017705,84031851,14146,2840
12,+,62263950,62270740,6790,2839
13,+,83980654,83987755,7101,2839
12,+,62233405,62239143,5738,2838
13,+,83949989,83955328,5339,2838
12,+,62220147,62226090,5943,2837
13,+,83933748,83939850,6102,2837
12,+,62198421,62206331,7910,2836
13,+,83913065,83919683,6618,2836
12,+,62177985,62188627,10642,2835
13,+,83890505,83899093,8588,2835
12,+,62170505,62177985,7480,2834
13,+,83882607,83890214,7607,2834
12,+,62142561,62149100,6539,2833
13,+,83849817,83856517,6700,2833
12,+,62135198,62140397,5199,2832
13,+,83841737,83846958,5221,2832
12,+,62118742,62125194,6452,2831
13,+,83823503,83829754,6251,2831
12,+,62086876,62097976,11100,2830
13,+,83785519,83796842,11323,2830
12,+,62068305,62074263,5958,2829
13,+,83763076,83769188,6112,2829
12,+,62056076,62065210,9134,2828
13,+,83750573,83759442,8869,2828
12,+,62050086,62055950,5864,2827
13,+,83744566,83749614,5048,2827
12,+,62029168,62036513,7345,2826
13,+,83723486,83730417,6931,2826
12,+,62008944,62022253,13309,2825
13,+,83705020,83716747,11727,2825
12,+,61999136,62005919,6783,2824
13,+,83693478,83700176,6698,2824
12,+,61987046,61996513,9467,2823
13,+,83680068,83689209,9141,2823
12,+,61965042,61971600,6558,2822
13,+,83657570,83664127,6557,2822
12,+,61956645,61962478,5833,2821
13,+,83651309,83656866,5557,2821
12,+,61935954,61942248,6294,2820
13,+,83637058,83642787,5729,2820
12,+,61897548,61903613,6065,2819
13,+,83593512,83599439,5927,2819
12,+,61878332,61883800,5468,2818
13,+,83573468,83578854,5386,2818
12,+,61868834,61878183,9349,2817
13,+,83564267,83572461,8194,2817
12,+,61853805,61862106,8301,2816
13,+,83548406,83556526,8120,2816
12,+,61798730,61804998,6268,2815
13,+,83487878,83494134,6256,2815
12,+,61733591,61749371,15780,2814
13,+,83418383,83437036,18653,2814
12,+,61673593,61731336,57743,2813
13,+,83353666,83415643,61977,2813
12,+,61639633,61644942,5309,2812
13,+,83319423,83324530,5107,2812
12,+,61601785,61608713,6928,2811
13,+,83280153,83285833,5680,2811
12,+,61577739,61584152,6413,2810
13,+,83255815,83261716,5901,2810
12,+,61549622,61555209,5587,2809
13,+,83226877,83232274,5397,2809
12,+,61508402,61524911,16509,2808
13,+,83190015,83206603,16588,2808
12,+,61496399,61505629,9230,2807
13,+,83176708,83186041,9333,2807
12,+,61457825,61493708,35883,2806
13,+,83138208,83173202,34994,2806
12,+,61447249,61454137,6888,2805
13,+,83126555,83133423,6868,2805
12,+,61425161,61440982,15821,2804
13,+,83103428,83118510,15082,2804
12,+,61412947,61424327,11380,2803
13,+,83091283,83101602,10319,2803
12,+,61400975,61407058,6083,2802
13,+,83079524,83085341,5817,2802
12,+,61389548,61395015,5467,2801
13,+,83067487,83072954,5467,2801
12,+,61378181,61385341,7160,2800
13,+,83056615,83063504,6889,2800
12,+,61357482,61375052,17570,2799
13,+,83034410,83052028,17618,2799
12,+,61315840,61326351,10511,2798
13,+,82988111,82998613,10502,2798
12,+,61279116,61297203,18087,2797
13,+,82949964,82967389,17425,2797
12,+,61265968,61277852,11884,2796
13,+,82935570,82947498,11928,2796
12,+,61260043,61265968,5925,2795
13,+,82929328,82935165,5837,2795
12,+,61254765,61260043,5278,2794
13,+,82922860,82928068,5208,2794
12,+,61242722,61251309,8587,2793
13,+,82908993,82917507,8514,2793
12,+,61235326,61241182,5856,2792
13,+,82900187,82906148,5961,2792
12,+,61223914,61233559,9645,2791
13,+,82889804,82898395,8591,2791
12,+,61213298,61222824,9526,2790
13,+,82877792,82887261,9469,2790
12,+,61204793,61213298,8505,2789
13,+,82868747,82877120,8373,2789
12,+,61190876,61201199,10323,2788
13,+,82853271,82863660,10389,2788
12,+,61178656,61190876,12220,2787
13,+,82840385,82852674,12289,2787
12,+,61168298,61174233,5935,2786
13,+,82828222,82834183,5961,2786
12,+,61155357,61168225,12868,2785
13,+,82815361,82827933,12572,2785
12,+,60769597,61130258,360661,2784
13,+,82412391,82796019,383628,2784
12,+,60749479,60763013,13534,2783
13,-,82295080,82282842,12238,2783
12,+,60721851,60743205,21354,2782
13,+,82323188,82339931,16743,2782
12,+,60538394,60717006,178612,2781
13,-,77340081,77157093,182988,2781
12,+,60505355,60521853,16498,2780
13,-,77373374,77357283,16091,2780
12,+,60493046,60504544,11498,2779
13,-,77385785,77374715,11070,2779
12,+,60436096,60444581,8485,2778
13,-,77444818,77436474,8344,2778
12,+,60429805,60436096,6291,2777
13,-,77451418,77445161,6257,2777
12,+,60420491,60429805,9314,2776
13,-,77461008,77451876,9132,2776
12,+,60403406,60417576,14170,2775
13,-,77480179,77467102,13077,2775
12,+,60386732,60403348,16616,2774
13,-,77496489,77480568,15921,2774
12,+,60350396,60380490,30094,2773
13,-,77532652,77503760,28892,2773
12,+,60311256,60347635,36379,2772
13,-,77569482,77535661,33821,2772
12,+,60258093,60279679,21586,2771
13,-,77620518,77599366,21152,2771
12,+,60243351,60253804,10453,2770
13,-,77638033,77628292,9741,2770
12,+,60205961,60221086,15125,2769
13,-,77678935,77663683,15252,2769
12,+,60190697,60205961,15264,2768
13,-,77694559,77679517,15042,2768
12,+,60184214,60190697,6483,2767
13,-,77702033,77695404,6629,2767
12,+,60167397,60184214,16817,2766
13,-,77718832,77703257,15575,2766
12,+,60113523,60167397,53874,2765
13,-,77771433,77719485,51948,2765
12,+,60095940,60113250,17310,2764
13,-,77788883,77772009,16874,2764
12,+,60088917,60095940,7023,2763
13,-,77796971,77790001,6970,2763
12,+,60057548,60088917,31369,2762
13,-,77830346,77798956,31390,2762
12,+,60041278,60057548,16270,2761
13,-,77846729,77830595,16134,2761
12,+,60029628,60041278,11650,2760
13,-,77858598,77846937,11661,2760
12,+,60012692,60029407,16715,2759
13,-,77876192,77860043,16149,2759
12,+,60007554,60012692,5138,2758
13,-,77881699,77876594,5105,2758
12,+,59977336,60007554,30218,2757
13,-,77914469,77884352,30117,2757
12,+,59944377,59977336,32959,2756
13,-,77949437,77916931,32506,2756
12,+,59863972,59944377,80405,2755
13,-,78030691,77950732,79959,2755
12,+,59812337,59863972,51635,2754
13,-,78081026,78031625,49401,2754
12,+,59799953,59812198,12245,2753
13,-,78094986,78082792,12194,2753
12,+,59787544,59797029,9485,2752
13,-,78106560,78098954,7606,2752
12,+,59776637,59782633,5996,2751
13,-,78118594,78112525,6069,2751
12,+,59763125,59770022,6897,2750
13,-,78135759,78128854,6905,2750
12,+,59747328,59763009,15681,2749
13,-,78150605,78136382,14223,2749
12,+,59727531,59747328,19797,2748
13,-,78171847,78152313,19534,2748
12,+,59714774,59727531,12757,2747
13,-,78185565,78172827,12738,2747
12,+,59706908,59714774,7866,2746
13,-,78193617,78185877,7740,2746
12,+,59692901,59706908,14007,2745
13,-,78207731,78193824,13907,2745
12,+,59673512,59692851,19339,2744
13,-,78226912,78208126,18786,2744
12,+,59663585,59671367,7782,2743
13,-,78237388,78229752,7636,2743
12,+,59637222,59663585,26363,2742
13,-,78263638,78237676,25962,2742
12,+,59616433,59624663,8230,2741
13,-,78285961,78278100,7861,2741
12,+,59596353,59616140,19787,2740
13,-,78307021,78287690,19331,2740
12,+,59575429,59595351,19922,2739
13,-,78328944,78309047,19897,2739
12,+,59453989,59459528,5539,2738
13,-,78453871,78448768,5103,2738
12,+,59429775,59447666,17891,2737
13,-,78476334,78459255,17079,2737
12,+,59420936,59429062,8126,2736
13,-,78484069,78477473,6596,2736
12,+,59411159,59420936,9777,2735
13,-,78493248,78484427,8821,2735
12,+,59402847,59410632,7785,2734
13,-,78502236,78495145,7091,2734
12,+,59364175,59402807,38632,2733
13,-,78538861,78502782,36079,2733
12,+,59358343,59364175,5832,2732
13,-,78544999,78539262,5737,2732
12,+,59345556,59358343,12787,2731
13,-,78558050,78545412,12638,2731
12,+,59333044,59345556,12512,2730
13,-,78570620,78558415,12205,2730
12,+,59261614,59333044,71430,2729
13,-,78641037,78571141,69896,2729
12,+,59227768,59240333,12565,2728
13,-,78680296,78667503,12793,2728
12,+,59221616,59227768,6152,2727
13,-,78687161,78680636,6525,2727
12,+,59197535,59221616,24081,2726
13,-,78711105,78687771,23334,2726
12,+,59188172,59197535,9363,2725
13,-,78721673,78712224,9449,2725
12,+,59178935,59185413,6478,2724
13,-,78728282,78722051,6231,2724
12,+,59160968,59174205,13237,2723
13,-,78747963,78735114,12849,2723
12,+,59153097,59160968,7871,2722
13,-,78758081,78750690,7391,2722
12,+,59122229,59153097,30868,2721
13,-,78789765,78759216,30549,2721
12,+,59092888,59116872,23984,2720
13,-,78813394,78790934,22460,2720
12,+,59076653,59085129,8476,2719
13,-,78828389,78820115,8274,2719
12,+,59067043,59072909,5866,2718
13,-,78840195,78834342,5853,2718
12,+,59061425,59067043,5618,2717
13,-,78846063,78840546,5517,2717
