Seq_id,Strand,Start,End,Length,Block
14,-,26606078,26600448,5630,2891
5,+,74305448,74312363,6915,2890
14,-,26614326,26608077,6249,2890
5,+,74295892,74301609,5717,2889
14,-,26623566,26618441,5125,2889
5,+,74262258,74290841,28583,2888
14,-,26658267,26633440,24827,2888
5,+,74247623,74261633,14010,2887
14,-,26671067,26658483,12584,2887
5,+,74237133,74246370,9237,2886
14,-,26678872,26671488,7384,2886
5,+,74221001,74229614,8613,2885
14,-,26694107,26686270,7837,2885
5,+,74211252,74219771,8519,2884
14,-,26704697,26696556,8141,2884
5,+,74203867,74210916,7049,2883
14,-,26712729,26706383,6346,2883
5,+,74175506,74203867,28361,2882
14,-,26739466,26713218,26248,2882
5,+,74165331,74173860,8529,2881
14,-,26749732,26742457,7275,2881
5,+,74149897,74163195,13298,2880
14,-,26762760,26750494,12266,2880
5,+,74126516,74149897,23381,2879
14,-,26786580,26764376,22204,2879
5,+,74118895,74126516,7621,2878
14,-,26794225,26786944,7281,2878
5,+,74107420,74115020,7600,2877
14,-,26805808,26798722,7086,2877
5,+,74087066,74092750,5684,2876
14,-,26826571,26821536,5035,2876
5,+,74072130,74086934,14804,2875
14,-,26842652,26828200,14452,2875
5,+,74050001,74058899,8898,2874
14,-,26864669,26856734,7935,2874
5,+,74041688,74049587,7899,2873
14,-,26871695,26865436,6259,2873
5,+,74015431,74027992,12561,2872
14,-,26896590,26884576,12014,2872
5,+,73990026,74015431,25405,2871
14,-,26919926,26896903,23023,2871
5,+,73983482,73989723,6241,2870
14,-,26925803,26920602,5201,2870
5,+,73976822,73983482,6660,2869
14,-,26932385,26926299,6086,2869
5,+,73969032,73976596,7564,2868
14,-,26939524,26932733,6791,2868
5,+,73943292,73953220,9928,2867
14,-,26959675,26950924,8751,2867
5,+,73908017,73927395,19378,2866
14,-,26988543,26971640,16903,2866
5,+,73891355,73907095,15740,2865
14,-,27003619,26989370,14249,2865
5,+,73880872,73890777,9905,2864
14,-,27013068,27004159,8909,2864
5,+,73871206,73880872,9666,2863
14,-,27022000,27013345,8655,2863
5,+,73842328,73848641,6313,2862
14,-,27045673,27040105,5568,2862
5,+,73832399,73839046,6647,2861
14,-,27057919,27051764,6155,2861
5,+,73822112,73832376,10264,2860
14,-,27067409,27058759,8650,2860
5,+,73801200,73808682,7482,2859
14,-,27087246,27081814,5432,2859
5,+,73766681,73779590,12909,2858
14,-,27121168,27110924,10244,2858
5,+,73744640,73751301,6661,2857
14,-,27140752,27134783,5969,2857
5,+,73731417,73737787,6370,2856
14,-,27151969,27146841,5128,2856
5,+,73657424,73671922,14498,2855
14,-,27221618,27208212,13406,2855
5,+,73635898,73646816,10918,2854
14,-,27244988,27234964,10024,2854
5,+,73617985,73626994,9009,2853
14,-,27262175,27253852,8323,2853
5,+,73597510,73614147,16637,2852
14,-,27282091,27266861,15230,2852
5,+,73583715,73594275,10560,2851
14,-,27295040,27285568,9472,2851
5,+,73578150,73583715,5565,2850
14,-,27300392,27295334,5058,2850
5,+,73559216,73577204,17988,2849
14,-,27317525,27301845,15680,2849
5,+,73535626,73541125,5499,2848
14,-,27343540,27338453,5087,2848
5,+,73506859,73518858,11999,2847
14,-,27370150,27359577,10573,2847
5,+,73500287,73505915,5628,2846
14,-,27376666,27371549,5117,2846
5,+,73481237,73489684,8447,2845
14,-,27396915,27388768,8147,2845
5,+,73470359,73481237,10878,2844
14,-,27406770,27397118,9652,2844
5,+,73456227,73463586,7359,2843
14,-,27423183,27415885,7298,2843
5,+,73435900,73443104,7204,2842
14,-,27443502,27436420,7082,2842
5,+,73419612,73428469,8857,2841
14,-,27453455,27446375,7080,2841
5,+,73382859,73392038,9179,2840
14,-,27493359,27485670,7689,2840
5,+,73373198,73381597,8399,2839
14,-,27504189,27496337,7852,2839
5,+,73360800,73368473,7673,2838
14,-,27518156,27510581,7575,2838
5,+,73339784,73356316,16532,2837
14,-,27537756,27522682,15074,2837
5,+,73333555,73339784,6229,2836
14,-,27544803,27539136,5667,2836
5,+,73316027,73333555,17528,2835
14,-,27562074,27545329,16745,2835
5,+,73301927,73316027,14100,2834
14,-,27574492,27562751,11741,2834
5,+,73278141,73290851,12710,2833
14,-,27598369,27586345,12024,2833
5,+,73270064,73278141,8077,2832
14,-,27606552,27599111,7441,2832
5,+,73232304,73241976,9672,2831
14,-,27660095,27651113,8982,2831
5,+,73217726,73223268,5542,2830
14,-,27672587,27666995,5592,2830
5,+,73205452,73217717,12265,2829
14,-,27684412,27673396,11016,2829
5,+,73196853,73205452,8599,2828
14,-,27694566,27686824,7742,2828
5,+,73188778,73196469,7691,2827
14,-,27701973,27694893,7080,2827
5,+,73145558,73177671,32113,2826
14,-,27742331,27709820,32511,2826
5,+,73083379,73136175,52796,2825
14,-,27793863,27745973,47890,2825
5,+,73058990,73069150,10160,2824
14,-,27820749,27811818,8931,2824
5,+,73045535,73057642,12107,2823
14,-,27831538,27821118,10420,2823
5,+,72924273,72931597,7324,2822
14,-,27940752,27935591,5161,2822
5,+,72909719,72916309,6590,2821
14,-,27966503,27960910,5593,2821
5,+,72880207,72887231,7024,2820
14,-,27993648,27987237,6411,2820
5,+,72812543,72861862,49319,2819
14,-,28052213,28007749,44464,2819
5,+,72806156,72812543,6387,2818
14,+,28098931,28104851,5920,2818
5,+,72752096,72759646,7550,2817
14,+,28057781,28064380,6599,2817
5,+,72510019,72724064,214045,2816
14,-,28296909,28114449,182460,2816
5,+,72460825,72475597,14772,2815
14,-,28339977,28326394,13583,2815
5,+,72437552,72451638,14086,2814
14,-,28362291,28350423,11868,2814
5,+,72404278,72412685,8407,2813
14,-,28391892,28384830,7062,2813
5,+,72379983,72392253,12270,2812
14,-,28404826,28395189,9637,2812
5,+,72366752,72379824,13072,2811
14,-,28416145,28405102,11043,2811
5,+,72328341,72340041,11700,2810
14,-,28443259,28433176,10083,2810
5,+,72314719,72328341,13622,2809
14,-,28456911,28443814,13097,2809
5,+,72269442,72275904,6462,2808
14,-,28494898,28489309,5589,2808
5,+,72261593,72268187,6594,2807
14,-,28502786,28497128,5658,2807
5,+,72255305,72261088,5783,2806
14,-,28508197,28503036,5161,2806
5,+,72243923,72252169,8246,2805
14,-,28517642,28510066,7576,2805
5,+,72204398,72210663,6265,2804
14,-,28551303,28545312,5991,2804
5,+,72192498,72201146,8648,2803
14,-,28563690,28555503,8187,2803
5,+,72176367,72186676,10309,2802
14,-,28578067,28569021,9046,2802
5,+,72158027,72176098,18071,2801
14,-,28594366,28578297,16069,2801
5,+,72148922,72156698,7776,2800
14,-,28603011,28596257,6754,2800
5,+,72140744,72148880,8136,2799
14,-,28611214,28603853,7361,2799
5,+,72116784,72125471,8687,2798
14,-,28636208,28628350,7858,2798
5,+,72108541,72116784,8243,2797
14,-,28643956,28636414,7542,2797
5,+,72085343,72103845,18502,2796
14,-,28665914,28648686,17228,2796
5,+,72078188,72085343,7155,2795
14,-,28674403,28667586,6817,2795
5,+,72068492,72078188,9696,2794
14,-,28684102,28675112,8990,2794
5,+,72050104,72067013,16909,2793
14,-,28700767,28685178,15589,2793
5,+,72032075,72039086,7011,2792
14,-,28718162,28711277,6885,2792
5,+,72024902,72031837,6935,2791
14,-,28724620,28718375,6245,2791
5,+,71952277,71977201,24924,2790
14,-,28794581,28771589,22992,2790
5,+,71930876,71937329,6453,2789
14,-,28815585,28809934,5651,2789
5,+,71906262,71922229,15967,2788
14,-,28829432,28815897,13535,2788
5,+,71884712,71895778,11066,2787
14,-,28853805,28843964,9841,2787
5,+,71874786,71884198,9412,2786
14,-,28863301,28854612,8689,2786
5,+,71849836,71865048,15212,2785
14,-,28885379,28871891,13488,2785
5,+,71832755,71842251,9496,2784
14,-,28901405,28893043,8362,2784
5,+,71786611,71830328,43717,2783
14,-,28943953,28903621,40332,2783
5,+,71764707,71785294,20587,2782
14,-,28964156,28945536,18620,2782
5,+,71746219,71760886,14667,2781
14,-,28980779,28968504,12275,2781
5,+,71739334,71746219,6885,2780
14,-,28986709,28981215,5494,2780
5,+,71731621,71738709,7088,2779
14,-,28992961,28987084,5877,2779
5,+,71709405,71716475,7070,2778
14,-,29005743,29000491,5252,2778
5,+,71696329,71709405,13076,2777
14,-,29018773,29006030,12743,2777
5,+,71688780,71696329,7549,2776
14,-,29025891,29019153,6738,2776
5,+,71680767,71687992,7225,2775
14,-,29033707,29027209,6498,2775
5,+,71666933,71680714,13781,2774
14,-,29047791,29034640,13151,2774
5,+,71655900,71663029,7129,2773
14,-,29059962,29053391,6571,2773
5,+,71643062,71652277,9215,2772
14,-,29073677,29064957,8720,2772
5,+,71611109,71618951,7842,2771
14,-,29105197,29098018,7179,2771
5,+,71595571,71606434,10863,2770
14,-,29119547,29109519,10028,2770
5,+,71589503,71595246,5743,2769
14,-,29125142,29119844,5298,2769
5,+,71556495,71589127,32632,2768
14,-,29155034,29125377,29657,2768
5,+,71536170,71549978,13808,2767
14,-,29175026,29162214,12812,2767
5,+,71481265,71497497,16232,2766
14,-,29208711,29194252,14459,2766
5,+,71471904,71480471,8567,2765
14,-,29216712,29209697,7015,2765
5,+,71428957,71449826,20869,2764
14,-,29240995,29223411,17584,2764
5,+,71395832,71420162,24330,2763
14,-,29266872,29246633,20239,2763
5,+,71374055,71385061,11006,2762
14,-,29285868,29276022,9846,2762
5,+,71333374,71364009,30635,2761
14,-,29311932,29286178,25754,2761
5,+,71304784,71315329,10545,2760
14,-,29337855,29328296,9559,2760
5,+,71216014,71228831,12817,2759
14,-,29399398,29389159,10239,2759
5,+,71182101,71206684,24583,2758
14,-,29424770,29404820,19950,2758
5,+,71170740,71177927,7187,2757
14,-,29434782,29428284,6498,2757
5,+,71151883,71167746,15863,2756
14,-,29449563,29435041,14522,2756
5,+,71115526,71145577,30051,2755
14,-,29481015,29454110,26905,2755
5,+,71096712,71111036,14324,2754
14,-,29493429,29481408,12021,2754
5,+,71084391,71094125,9734,2753
14,-,29503504,29494946,8558,2753
5,+,71064637,71080023,15386,2752
14,-,29517192,29503854,13338,2752
5,+,71045560,71062367,16807,2751
14,-,29532307,29517406,14901,2751
5,+,71037896,71045383,7487,2750
14,-,29539582,29532574,7008,2750
5,+,71021045,71037896,16851,2749
14,-,29555363,29539842,15521,2749
5,+,71004913,71017449,12536,2748
14,-,29568788,29557569,11219,2748
5,+,70995256,71002589,7333,2747
14,-,29574819,29569049,5770,2747
5,+,70982130,70995256,13126,2746
14,-,29586616,29575383,11233,2746
5,+,70938497,70965218,26721,2745
14,-,29617846,29594473,23373,2745
5,+,70921110,70929464,8354,2744
14,-,29630429,29623046,7383,2744
5,+,70899255,70914011,14756,2743
14,-,29643363,29630707,12656,2743
5,+,70864945,70883711,18766,2742
14,-,29665436,29649348,16088,2742
5,+,70856002,70864676,8674,2741
14,-,29672936,29665966,6970,2741
5,+,70843350,70851095,7745,2740
14,-,29681918,29675182,6736,2740
5,+,70813043,70837858,24815,2739
14,-,29709491,29687354,22137,2739
5,+,70791527,70807815,16288,2738
14,-,29725310,29710794,14516,2738
5,+,70762996,70772505,9509,2737
14,-,29745859,29737448,8411,2737
5,+,70726538,70734740,8202,2736
14,-,29770585,29763305,7280,2736
5,+,70715357,70726371,11014,2735
14,-,29781296,29770878,10418,2735
5,+,70704392,70713469,9077,2734
14,-,29790530,29782758,7772,2734
5,+,70696496,70704392,7896,2733
14,-,29797913,29790765,7148,2733
5,+,70677815,70696496,18681,2732
14,-,29816631,29798461,18170,2732
5,+,70663164,70677815,14651,2731
14,-,29830155,29816966,13189,2731
5,+,70657624,70663164,5540,2730
14,-,29835709,29830577,5132,2730
5,+,70650796,70657624,6828,2729
14,-,29842329,29836579,5750,2729
5,+,70640766,70650419,9653,2728
14,-,29850645,29842663,7982,2728
5,+,70618867,70639150,20283,2727
14,-,29868032,29850916,17116,2727
5,+,70609790,70615747,5957,2726
14,-,29877826,29872270,5556,2726
5,+,70587181,70606329,19148,2725
14,-,29896391,29880781,15610,2725
5,+,70580844,70586903,6059,2724
14,-,29901822,29896716,5106,2724
5,+,70547317,70569917,22600,2723
14,-,29931578,29911135,20443,2723
5,+,70536401,70547317,10916,2722
14,-,29943367,29932559,10808,2722
5,+,70523364,70531173,7809,2721
14,-,29955879,29949033,6846,2721
5,+,70512637,70522719,10082,2720
14,-,29965228,29956908,8320,2720
5,+,70496425,70502174,5749,2719
14,-,29979851,29974631,5220,2719
5,+,70475006,70481101,6095,2718
14,-,29994356,29988816,5540,2718
5,+,70435399,70441670,6271,2717
14,-,30026148,30020568,5580,2717
5,+,70407693,70422340,14647,2716
14,-,30039223,30026522,12701,2716
5,+,70394908,70403837,8929,2715
14,-,30050890,30043692,7198,2715
5,+,70378097,70393427,15330,2714
14,-,30064805,30051171,13634,2714
5,+,70362809,70375509,12700,2713
14,-,30079594,30068169,11425,2713
5,+,70336746,70357914,21168,2712
14,-,30100796,30082243,18553,2712
5,+,70327392,70332988,5596,2711
14,-,30110608,30105341,5267,2711
5,+,70299551,70326665,27114,2710
14,-,30136077,30111418,24659,2710
5,+,70244590,70264581,19991,2709
14,-,30185417,30167364,18053,2709
5,+,70225599,70235922,10323,2708
14,-,30200394,30191403,8991,2708
5,+,70216074,70223291,7217,2707
14,-,30207294,30200713,6581,2707
5,+,70204130,70213290,9160,2706
14,-,30217505,30209179,8326,2706
5,+,70158001,70197159,39158,2705
14,-,30253450,30218663,34787,2705
5,+,70135687,70145111,9424,2704
14,-,30271361,30263492,7869,2704
5,+,70123205,70129764,6559,2703
14,-,30281816,30276525,5291,2703
5,+,70108770,70115275,6505,2702
14,-,30294421,30288644,5777,2702
5,+,70093554,70105331,11777,2701
14,-,30305176,30296083,9093,2701
5,+,70082327,70093342,11015,2700
14,-,30315595,30305672,9923,2700
5,+,70060276,70078655,18379,2699
14,-,30332577,30316558,16019,2699
5,+,70028984,70058187,29203,2698
14,-,30358450,30333118,25332,2698
5,+,70017069,70024307,7238,2697
14,-,30369984,30363495,6489,2697
5,+,70003714,70012368,8654,2696
14,-,30383769,30375069,8700,2696
5,+,69984330,70002564,18234,2695
14,-,30403536,30386678,16858,2695
5,+,69965575,69978676,13101,2694
14,-,30418386,30406707,11679,2694
5,+,69939865,69953813,13948,2693
14,-,30434886,30422605,12281,2693
5,+,69931331,69939687,8356,2692
14,-,30442715,30435158,7557,2692
5,+,69913225,69929829,16604,2691
14,-,30457726,30442932,14794,2691
5,+,69900163,69911978,11815,2690
14,-,30473522,30461702,11820,2690
5,+,69881728,69895634,13906,2689
14,-,30488172,30475997,12175,2689
5,+,69851845,69868197,16352,2688
14,-,30515339,30500505,14834,2688
5,+,69844978,69850608,5630,2687
14,-,30521824,30516641,5183,2687
5,+,69829994,69844978,14984,2686
14,-,30536682,30522928,13754,2686
5,+,69813211,69821112,7901,2685
14,-,30550895,30543879,7016,2685
5,+,69783433,69812252,28819,2684
14,-,30580967,30553818,27149,2684
5,+,69764314,69774127,9813,2683
14,-,30596830,30588015,8815,2683
5,+,69744129,69758917,14788,2682
14,-,30614204,30600989,13215,2682
5,+,69623426,69630907,7481,2681
14,-,30661603,30655795,5808,2681
5,+,69602080,69617538,15458,2680
14,-,30675354,30662074,13280,2680
5,+,69577881,69586681,8800,2679
14,-,30700988,30692398,8590,2679
5,+,69564353,69577657,13304,2678
14,-,30714075,30701998,12077,2678
5,+,69546363,69554107,7744,2677
14,-,30736250,30729309,6941,2677
5,+,69537819,69544790,6971,2676
14,-,30744714,30738140,6574,2676
5,+,69530294,69537766,7472,2675
14,-,30752649,30745815,6834,2675
5,+,69517527,69529318,11791,2674
14,-,30764751,30753853,10898,2674
5,+,69503028,69517527,14499,2673
14,-,30778622,30764986,13636,2673
5,+,69488082,69502863,14781,2672
14,-,30793337,30779870,13467,2672
5,+,69464318,69478913,14595,2671
14,-,30813971,30802275,11696,2671
5,+,69451922,69462474,10552,2670
14,-,30827853,30817437,10416,2670
5,+,69437032,69450856,13824,2669
14,-,30841343,30828460,12883,2669
5,+,69409239,69436347,27108,2668
14,-,30866964,30841831,25133,2668
5,+,69386061,69409239,23178,2667
14,-,30889459,30867374,22085,2667
5,+,69361180,69382016,20836,2666
14,-,30914599,30895244,19355,2666
5,+,69344906,69356897,11991,2665
14,-,30926931,30915542,11389,2665
5,+,69325438,69335886,10448,2664
14,-,30945343,30936472,8871,2664
5,+,69319936,69325438,5502,2663
14,-,30951233,30945682,5551,2663
5,+,69305312,69312805,7493,2662
14,-,30965313,30958140,7173,2662
5,+,69283083,69292662,9579,2661
14,-,30981604,30973862,7742,2661
5,+,69276605,69282433,5828,2660
14,-,30990316,30984926,5390,2660
5,+,69266215,69275760,9545,2659
14,-,31000107,30991344,8763,2659
5,+,69243598,69256214,12616,2658
14,-,31014930,31004249,10681,2658
5,+,69232299,69242468,10169,2657
14,-,31025001,31015984,9017,2657
5,+,69218116,69227123,9007,2656
14,-,31036334,31028578,7756,2656
5,+,69197299,69202746,5447,2655
14,-,31053872,31048858,5014,2655
5,+,69161852,69174498,12646,2654
14,-,31082738,31072015,10723,2654
5,+,69150359,69157573,7214,2653
14,-,31094568,31087872,6696,2653
5,+,69145017,69150359,5342,2652
14,-,31100080,31094842,5238,2652
5,+,69134974,69140974,6000,2651
14,-,31110093,31104599,5494,2651
5,+,69116244,69128574,12330,2650
14,-,31125296,31114423,10873,2650
5,+,69108502,69116001,7499,2649
14,-,31132234,31126038,6196,2649
5,+,69081794,69108502,26708,2648
14,-,31158424,31132791,25633,2648
5,+,69052466,69066265,13799,2647
14,-,31185707,31173868,11839,2647
5,+,69040751,69050442,9691,2646
14,-,31197713,31187966,9747,2646
5,+,69005411,69036191,30780,2645
14,-,31231801,31203446,28355,2645
5,+,68985053,68999635,14582,2644
14,-,31253753,31240080,13673,2644
5,+,68958725,68978523,19798,2643
14,-,31275914,31257528,18386,2643
5,+,68947459,68958725,11266,2642
14,-,31287238,31276489,10749,2642
5,+,68932110,68947459,15349,2641
14,-,31302948,31287875,15073,2641
5,+,68910835,68930330,19495,2640
14,-,31327251,31308728,18523,2640
5,+,68896614,68910631,14017,2639
14,-,31341776,31329311,12465,2639
5,+,68863501,68880829,17328,2638
14,-,31363384,31347450,15934,2638
5,+,68839252,68856938,17686,2637
14,-,31383216,31368473,14743,2637
5,+,68828126,68836144,8018,2636
14,-,31394492,31386790,7702,2636
5,+,68791751,68811503,19752,2635
14,-,31429545,31412167,17378,2635
5,+,68776605,68791554,14949,2634
14,-,31443341,31430445,12896,2634
5,+,68767091,68773916,6825,2633
14,-,31453698,31448133,5565,2633
5,+,68749366,68767091,17725,2632
14,-,31469325,31453917,15408,2632
5,+,68704255,68712832,8577,2631
14,-,31512206,31504802,7404,2631
5,+,68698045,68703553,5508,2630
14,-,31517569,31512504,5065,2630
5,+,68682352,68689545,7193,2629
14,-,31539120,31533391,5729,2629
5,+,68653641,68679373,25732,2628
14,-,31562715,31540536,22179,2628
5,+,68586379,68599994,13615,2627
14,-,31607189,31594810,12379,2627
5,+,68558626,68584871,26245,2626
14,-,31632178,31607743,24435,2626
5,+,68550540,68557779,7239,2625
14,-,31638851,31632678,6173,2625
5,+,68540143,68546306,6163,2624
14,-,31644600,31638851,5749,2624
5,+,68490158,68503806,13648,2623
14,-,31689458,31677047,12411,2623
5,+,68475739,68481478,5739,2622
14,-,31703621,31698415,5206,2622
5,+,68454255,68460528,6273,2621
14,-,31718239,31712938,5301,2621
5,+,68438155,68448882,10727,2620
14,-,31735020,31724131,10889,2620
5,+,68428842,68435542,6700,2619
14,-,31744217,31737299,6918,2619
5,+,68423483,68428842,5359,2618
14,-,31750053,31744558,5495,2618
5,+,68413223,68422829,9606,2617
14,-,31758557,31750268,8289,2617
5,+,68393469,68407251,13782,2616
14,-,31778024,31765959,12065,2616
5,+,68376844,68389871,13027,2615
14,-,31790072,31778556,11516,2615
5,+,68364327,68372583,8256,2614
14,-,31804362,31796249,8113,2614
5,+,68353747,68364327,10580,2613
14,-,31815257,31805120,10137,2613
5,+,68333650,68339299,5649,2612
14,-,31836041,31830967,5074,2612
5,+,68323208,68330868,7660,2611
14,-,31844917,31838819,6098,2611
5,+,68300944,68315358,14414,2610
14,-,31863410,31850186,13224,2610
5,+,68292412,68300341,7929,2609
14,-,31870786,31863857,6929,2609
5,+,68246653,68254053,7400,2608
14,-,31908074,31901402,6672,2608
5,+,68214837,68243512,28675,2607
14,-,31934266,31908275,25991,2607
5,+,68134957,68171570,36613,2606
14,-,31994011,31962715,31296,2606
5,+,68107510,68119094,11584,2605
14,-,32016800,32007284,9516,2605
5,+,68099211,68106796,7585,2604
14,-,32023740,32017079,6661,2604
5,+,68086898,68097906,11008,2603
14,-,32036093,32026111,9982,2603
5,+,68069973,68082784,12811,2602
14,-,32048100,32037482,10618,2602
5,+,68047770,68055535,7765,2601
14,-,32069128,32061842,7286,2601
5,+,68027268,68047239,19971,2600
14,-,32088473,32069764,18709,2600
5,+,67980314,68015319,35005,2599
14,-,32126823,32096087,30736,2599
5,+,67960812,67979733,18921,2598
14,-,32144599,32127727,16872,2598
5,+,67942860,67949452,6592,2597
