Seq_id,Strand,Start,End,Length,Block
16,+,71685922,71694930,9008,3068
6,+,76077872,76084141,6269,3067
16,+,71680151,71685641,5490,3067
6,+,76048698,76054779,6081,3066
16,+,71672322,71677993,5671,3066
6,+,76038877,76048698,9821,3065
16,+,71662530,71672106,9576,3065
6,+,76025979,76037825,11846,3064
16,+,71650263,71661378,11115,3064
6,+,76001478,76023482,22004,3063
16,+,71625241,71646870,21629,3063
6,+,75989095,76000759,11664,3062
16,+,71613947,71624893,10946,3062
6,+,75977399,75983958,6559,3061
16,+,71602424,71608641,6217,3061
6,+,75947207,75975033,27826,3060
16,+,71576254,71602010,25756,3060
6,+,75907013,75931356,24343,3059
16,+,71540314,71563118,22804,3059
6,+,75899554,75906745,7191,3058
16,+,71532704,71539082,6378,3058
6,+,75884434,75899265,14831,3057
16,+,71518858,71532498,13640,3057
6,+,75862126,75871409,9283,3056
16,+,71495437,71504911,9474,3056
6,+,75833572,75852149,18577,3055
16,+,71474167,71491108,16941,3055
6,+,75817444,75824222,6778,3054
16,+,71458360,71463937,5577,3054
6,+,75807085,75813251,6166,3053
16,+,71445548,71451330,5782,3053
6,+,75246764,75792574,545810,3052
16,+,70924422,71430450,506028,3052
6,+,75124527,75239821,115294,3051
16,+,70810655,70916275,105620,3051
6,+,75088480,75109256,20776,3050
16,+,70778486,70796262,17776,3050
6,+,75081060,75088328,7268,3049
16,+,70770578,70777664,7086,3049
6,+,75070637,75076678,6041,3048
16,+,70759506,70765226,5720,3048
6,+,75053074,75067060,13986,3047
16,+,70741989,70755070,13081,3047
6,+,75042277,75053005,10728,3046
16,+,70731038,70741320,10282,3046
6,+,75008264,75040575,32311,3045
16,+,70699547,70729290,29743,3045
6,+,74822798,74992971,170173,3044
16,+,70538934,70688045,149111,3044
6,+,74804786,74815110,10324,3043
16,-,70924422,70916275,8147,3043
6,+,74391510,74804786,413276,3042
16,+,70166938,70538547,371609,3042
6,+,74381598,74391452,9854,3041
16,+,70138432,70148171,9739,3041
6,+,74373429,74381598,8169,3040
16,+,70128877,70136985,8108,3040
6,+,74313833,74320290,6457,3039
16,+,70070541,70076316,5775,3039
6,+,74298697,74312298,13601,3038
16,+,70055408,70068463,13055,3038
6,+,74259276,74297361,38085,3037
16,+,70019834,70055073,35239,3037
6,+,74241963,74256294,14331,3036
16,+,70002583,70015971,13388,3036
6,+,74199196,74240473,41277,3035
16,+,69963272,70002297,39025,3035
6,+,74168509,74199196,30687,3034
16,+,69933460,69962656,29196,3034
6,+,74150986,74163733,12747,3033
16,+,69914191,69926892,12701,3033
6,+,74118874,74150404,31530,3032
16,+,69883504,69913870,30366,3032
6,+,74072130,74105886,33756,3031
16,+,69837176,69869521,32345,3031
6,+,74029106,74049256,20150,3030
16,+,69796658,69815008,18350,3030
6,+,73985486,74029106,43620,3029
16,+,69754720,69796169,41449,3029
6,+,73930046,73980618,50572,3028
16,+,69707896,69754009,46113,3028
6,+,73917717,73925726,8009,3027
16,+,69693437,69700855,7418,3027
6,+,73894597,73914071,19474,3026
16,+,69669432,69688611,19179,3026
6,+,73882125,73894597,12472,3025
16,+,69656742,69668962,12220,3025
6,+,73871206,73882125,10919,3024
16,+,69645869,69655910,10041,3024
6,+,73679484,73688169,8685,3023
16,+,69461457,69469733,8276,3023
6,+,73611306,73671219,59913,3022
16,+,69400963,69457339,56376,3022
6,+,73594573,73610347,15774,3021
16,+,69384535,69399512,14977,3021
6,+,73580818,73594008,13190,3020
16,+,69371481,69384264,12783,3020
6,+,73559172,73580307,21135,3019
16,+,69351593,69370864,19271,3019
6,+,73527925,73548170,20245,3018
16,+,69324447,69343431,18984,3018
6,+,73516639,73526091,9452,3017
16,+,69315999,69323955,7956,3017
6,+,73503032,73516556,13524,3016
16,+,69302556,69315434,12878,3016
6,+,73491634,73501589,9955,3015
16,+,69293008,69301827,8819,3015
6,+,73474379,73486213,11834,3014
16,+,69280622,69291639,11017,3014
6,+,73467919,73474379,6460,3013
16,+,69274019,69280269,6250,3013
6,+,73461480,73467919,6439,3012
16,+,69267498,69273251,5753,3012
6,+,73456261,73461480,5219,3011
16,+,69261425,69266726,5301,3011
6,+,73449263,73455994,6731,3010
16,+,69254623,69260850,6227,3010
6,+,73414082,73448316,34234,3009
16,+,69222245,69254289,32044,3009
6,+,73403274,73414064,10790,3008
16,+,69211359,69221423,10064,3008
6,+,73369084,73403103,34019,3007
16,+,69179480,69210815,31335,3007
6,+,73310544,73363730,53186,3006
16,+,69125032,69176275,51243,3006
6,+,73254483,73308409,53926,3005
16,+,69069439,69118989,49550,3005
6,+,73244215,73254398,10183,3004
16,+,69058446,69067870,9424,3004
6,+,73234303,73244215,9912,3003
16,+,69047680,69057759,10079,3003
6,+,73227249,73234161,6912,3002
16,+,69040893,69046998,6105,3002
6,+,73148029,73181387,33358,3001
16,+,68963690,68994229,30539,3001
6,+,73111332,73136573,25241,3000
16,+,68932583,68956613,24030,3000
6,+,73075962,73108846,32884,2999
16,+,68900916,68931925,31009,2999
6,+,73045639,73056064,10425,2998
16,+,68871664,68880701,9037,2998
6,+,72882505,72924731,42226,2997
16,+,68733939,68771485,37546,2997
6,+,72868392,72880885,12493,2996
16,+,68722205,68732631,10426,2996
6,+,72859755,72868298,8543,2995
16,+,68713366,68720701,7335,2995
6,+,72852102,72859755,7653,2994
16,+,68705587,68713042,7455,2994
6,+,72815246,72851092,35846,2993
16,+,68669447,68702989,33542,2993
6,+,72788453,72796388,7935,2992
16,+,68647511,68653808,6297,2992
6,+,72779045,72787487,8442,2991
16,+,68639731,68645793,6062,2991
6,+,72771398,72778613,7215,2990
16,+,68632044,68638759,6715,2990
6,+,72760317,72769978,9661,2989
16,+,68622887,68631811,8924,2989
6,+,72754918,72760317,5399,2988
16,+,68616260,68621827,5567,2988
6,+,72717550,72732523,14973,2987
16,+,68579491,68593864,14373,2987
6,+,72707158,72717119,9961,2986
16,+,68569185,68578351,9166,2986
6,+,72666197,72704379,38182,2985
16,+,68531851,68568639,36788,2985
6,+,72638125,72659843,21718,2984
16,+,68504033,68524626,20593,2984
6,+,72616890,72636191,19301,2983
16,+,68486001,68504033,18032,2983
6,+,72601109,72615982,14873,2982
16,+,68471923,68485598,13675,2982
6,+,72592774,72600729,7955,2981
16,+,68464195,68471718,7523,2981
6,+,72576077,72591030,14953,2980
16,+,68449718,68463246,13528,2980
6,+,72559370,72576077,16707,2979
16,+,68433610,68449162,15552,2979
6,+,72539427,72556646,17219,2978
16,+,68415304,68431002,15698,2978
6,+,72531148,72539427,8279,2977
16,+,68406396,68414648,8252,2977
6,+,72524698,72530771,6073,2976
16,+,68400210,68405803,5593,2976
6,+,72489626,72520239,30613,2975
16,+,68372007,68399909,27902,2975
6,+,72470799,72486095,15296,2974
16,+,68353554,68367703,14149,2974
6,+,72457850,72470669,12819,2973
16,+,68340769,68352976,12207,2973
6,+,72422259,72455472,33213,2972
16,+,68310814,68340535,29721,2972
6,+,72374578,72420112,45534,2971
16,+,68267952,68310067,42115,2971
6,+,72346817,72372475,25658,2970
16,+,68245917,68267255,21338,2970
6,+,72322719,72330343,7624,2969
16,+,68222739,68229934,7195,2969
6,+,72294504,72319362,24858,2968
16,+,68198010,68221084,23074,2968
6,+,72286748,72294417,7669,2967
16,+,68190986,68197273,6287,2967
6,+,72254856,72269240,14384,2966
16,+,68165580,68179278,13698,2966
6,+,72243044,72254386,11342,2965
16,+,68154385,68165265,10880,2965
6,+,72217337,72240764,23427,2964
16,+,68133775,68154150,20375,2964
6,+,72192266,72211262,18996,2963
16,+,68111767,68129516,17749,2963
6,+,72152949,72188799,35850,2962
16,+,68076853,68110474,33621,2962
6,+,72140688,72152949,12261,2961
16,+,68064386,68076570,12184,2961
6,+,72114226,72140688,26462,2960
16,+,68035950,68061935,25985,2960
6,+,72093498,72114226,20728,2959
16,+,68015726,68035135,19409,2959
6,+,72081078,72093498,12420,2958
16,+,68003373,68015367,11994,2958
6,+,72058153,72081078,22925,2957
16,+,67980022,68002698,22676,2957
6,+,72041511,72058153,16642,2956
16,+,67963796,67979779,15983,2956
6,+,71980196,71988639,8443,2955
16,+,67955670,67963721,8051,2955
6,+,71965448,71980196,14748,2954
16,+,67940502,67954950,14448,2954
6,+,71949867,71965448,15581,2953
16,+,67923859,67939442,15583,2953
6,+,71920814,71943283,22469,2952
16,+,67899999,67919993,19994,2952
6,+,71904165,71914348,10183,2951
16,+,67890293,67898632,8339,2951
6,+,71897418,71903852,6434,2950
16,+,67883710,67889853,6143,2950
6,+,71887859,71897418,9559,2949
16,+,67874010,67883450,9440,2949
6,+,71875390,71887859,12469,2948
16,+,67861749,67873804,12055,2948
6,+,71848367,71875390,27023,2947
16,+,67836172,67861133,24961,2947
6,+,71831192,71843736,12544,2946
16,+,67819510,67831476,11966,2946
6,+,71818137,71823983,5846,2945
16,+,67805101,67810808,5707,2945
6,+,71809630,71818137,8507,2944
16,+,67796055,67804575,8520,2944
6,+,71797447,71809479,12032,2943
16,+,67783850,67793975,10125,2943
6,+,71787425,71797447,10022,2942
16,+,67773283,67783387,10104,2942
6,+,71752486,71783386,30900,2941
16,+,67739660,67768589,28929,2941
6,+,71731127,71752288,21161,2940
16,+,67720410,67739138,18728,2940
6,+,71722703,71729430,6727,2939
16,+,67710147,67716769,6622,2939
6,+,71663218,71683584,20366,2938
16,+,67658216,67673940,15724,2938
6,+,71654848,71662976,8128,2937
16,+,67649587,67657290,7703,2937
6,+,71645082,71651435,6353,2936
16,+,67639188,67645527,6339,2936
6,+,71635615,71644629,9014,2935
16,+,67630479,67638913,8434,2935
6,+,71611771,71629609,17838,2934
16,+,67606648,67623620,16972,2934
6,+,71599539,71606057,6518,2933
16,+,67588468,67594909,6441,2933
6,+,71584644,71595923,11279,2932
16,+,67573557,67584468,10911,2932
6,+,71538956,71584644,45688,2931
16,+,67528560,67572821,44261,2931
6,+,71531423,71538383,6960,2930
16,+,67521434,67528159,6725,2930
6,+,71516841,71530606,13765,2929
16,+,67506430,67520008,13578,2929
6,+,71510170,71516841,6671,2928
16,+,67499288,67505677,6389,2928
6,+,71489692,71500702,11010,2927
16,+,67478629,67489015,10386,2927
6,+,71469645,71487743,18098,2926
16,+,67461041,67478259,17218,2926
6,+,71451530,71466173,14643,2925
16,+,67445212,67458814,13602,2925
6,+,71424490,71433483,8993,2924
16,+,67416542,67424944,8402,2924
6,+,71403782,71418859,15077,2923
16,+,67398183,67411363,13180,2923
6,+,71391031,71401006,9975,2922
16,+,67384064,67393320,9256,2922
6,+,71378018,71391024,13006,2921
16,+,67371423,67383858,12435,2921
6,+,71368804,71374055,5251,2920
16,+,67360813,67365918,5105,2920
6,+,71355039,71363557,8518,2919
16,+,67347308,67355447,8139,2919
6,+,71332910,71344613,11703,2918
16,+,67325503,67336442,10939,2918
6,+,71320561,71326204,5643,2917
16,+,67311213,67316800,5587,2917
6,+,71306851,71318472,11621,2916
16,+,67297093,67308369,11276,2916
6,+,71217306,71230305,12999,2915
16,+,67206537,67217752,11215,2915
6,+,71203560,71217306,13746,2914
16,+,67192853,67206246,13393,2914
6,+,71180862,71203560,22698,2913
16,+,67171688,67192585,20897,2913
6,+,71169372,71175020,5648,2912
16,+,67156851,67162426,5575,2912
6,+,71163113,71169099,5986,2911
16,+,67150431,67156237,5806,2911
6,+,71146330,71162297,15967,2910
16,+,67134549,67149966,15417,2910
6,+,71124883,71146330,21447,2909
16,+,67113605,67134311,20706,2909
6,+,71082175,71124883,42708,2908
16,+,67071194,67113199,42005,2908
6,+,71044329,71082175,37846,2907
16,+,67034199,67070337,36138,2907
6,+,71028582,71043368,14786,2906
16,+,67018232,67032092,13860,2906
6,+,71019694,71028582,8888,2905
16,+,67009171,67017811,8640,2905
6,+,71003021,71015738,12717,2904
16,+,66993109,67005206,12097,2904
6,+,70992225,70999474,7249,2903
16,+,66980318,66987507,7189,2903
6,+,70944560,70963696,19136,2902
16,+,66933876,66952105,18229,2902
6,+,70909197,70925636,16439,2901
16,+,66898538,66914128,15590,2901
6,+,70892906,70900963,8057,2900
16,+,66881667,66889257,7590,2900
6,+,70866570,70877138,10568,2899
16,+,66852730,66862686,9956,2899
6,+,70844449,70855241,10792,2898
16,+,66831073,66839882,8809,2898
6,+,70823759,70836583,12824,2897
16,+,66804663,66817109,12446,2897
6,+,70815840,70823532,7692,2896
16,+,66796670,66804148,7478,2896
6,+,70807903,70815552,7649,2895
16,+,66789969,66796377,6408,2895
6,+,70794338,70804486,10148,2894
16,+,66776105,66786013,9908,2894
6,+,70785517,70792657,7140,2893
16,+,66768467,66775095,6628,2893
6,+,70766085,70776252,10167,2892
16,+,66748131,66757840,9709,2892
6,+,70747834,70758099,10265,2891
16,+,66728940,66739111,10171,2891
6,+,70735979,70747834,11855,2890
16,+,66716734,66728388,11654,2890
6,+,70722299,70732360,10061,2889
16,+,66703080,66712905,9825,2889
6,+,70715117,70722299,7182,2888
16,+,66692188,66699304,7116,2888
6,+,70689580,70713877,24297,2887
16,+,66668492,66691669,23177,2887
6,+,70661661,70689580,27919,2886
16,+,66641320,66668144,26824,2886
6,+,70647990,70657624,9634,2885
16,+,66627299,66635754,8455,2885
6,+,70640693,70646957,6264,2884
16,+,66621295,66626469,5174,2884
6,+,70630521,70638470,7949,2883
16,+,66609062,66616840,7778,2883
6,+,70607963,70615318,7355,2882
16,+,66584852,66591806,6954,2882
6,+,70602822,70607963,5141,2881
16,+,66579475,66584612,5137,2881
6,+,70572862,70600879,28017,2880
16,+,66550137,66575393,25256,2880
6,+,70560439,70572221,11782,2879
16,+,66535884,66547122,11238,2879
6,+,70541822,70560439,18617,2878
16,+,66516881,66535266,18385,2878
6,+,70521269,70535680,14411,2877
16,+,66494147,66508123,13976,2877
6,+,70510854,70519528,8674,2876
16,+,66485564,66493249,7685,2876
6,+,70490243,70500885,10642,2875
16,+,66469536,66478744,9208,2875
6,+,70475881,70484613,8732,2874
16,+,66456370,66465050,8680,2874
6,+,70443829,70459463,15634,2873
16,+,66430421,66444796,14375,2873
6,+,70413797,70421325,7528,2872
16,+,66404127,66410682,6555,2872
6,+,70391723,70413281,21558,2871
16,+,66383928,66403789,19861,2871
6,+,70383228,70391645,8417,2870
16,+,66375671,66383580,7909,2870
6,+,70377645,70383003,5358,2869
16,+,66370052,66375079,5027,2869
6,+,70360309,70375509,15200,2868
16,+,66352541,66366787,14246,2868
6,+,70348299,70360309,12010,2867
16,+,66341177,66352308,11131,2867
6,+,70336746,70348299,11553,2866
16,+,66329657,66340627,10970,2866
6,+,70327996,70336746,8750,2865
16,+,66320715,66329361,8646,2865
6,+,70308178,70327996,19818,2864
16,+,66301026,66320019,18993,2864
6,+,70280575,70297990,17415,2863
16,+,66271578,66288654,17076,2863
6,+,70264845,70277859,13014,2862
16,+,66256429,66268480,12051,2862
6,+,70256209,70262764,6555,2861
16,+,66249774,66256016,6242,2861
6,+,70241009,70256209,15200,2860
16,+,66235026,66249562,14536,2860
6,+,70219626,70239079,19453,2859
16,+,66211918,66230817,18899,2859
6,+,70210796,70218233,7437,2858
16,+,66201753,66208865,7112,2858
6,+,70184481,70209571,25090,2857
16,+,66175881,66199855,23974,2857
6,+,70176412,70184481,8069,2856
16,+,66167586,66175420,7834,2856
6,+,70165044,70171103,6059,2855
16,+,66153766,66159793,6027,2855
6,+,70147821,70164879,17058,2854
16,+,66137162,66153402,16240,2854
6,+,70137174,70146248,9074,2853
16,+,66126998,66135270,8272,2853
6,+,70126295,70136305,10010,2852
16,+,66118346,66126578,8232,2852
6,+,70115275,70123553,8278,2851
16,+,66110308,66118066,7758,2851
6,+,70106852,70115275,8423,2850
16,+,66101788,66109930,8142,2850
6,+,70097282,70104899,7617,2849
16,+,66093117,66099246,6129,2849
6,+,70087305,70097282,9977,2848
16,+,66083045,66092782,9737,2848
6,+,70075795,70087305,11510,2847
16,+,66071568,66082374,10806,2847
6,+,70039770,70066787,27017,2846
16,+,66033810,66060638,26828,2846
6,+,70013755,70039284,25529,2845
16,+,66007536,66031855,24319,2845
6,+,70003714,70013755,10041,2844
16,+,65995010,66005375,10365,2844
6,+,69995227,70002307,7080,2843
16,+,65987167,65994039,6872,2843
6,+,69972433,69995227,22794,2842
16,+,65965183,65986672,21489,2842
6,+,69918643,69967483,48840,2841
16,+,65914853,65961273,46420,2841
6,+,69905224,69913718,8494,2840
16,+,65901622,65909779,8157,2840
6,+,69890356,69905224,14868,2839
16,+,65886526,65900925,14399,2839
6,+,69880071,69887764,7693,2838
16,+,65874568,65882231,7663,2838
6,+,69863623,69879383,15760,2837
16,+,65860410,65874299,13889,2837
6,+,69850982,69863623,12641,2836
16,+,65848258,65860174,11916,2836
6,+,69824396,69850982,26586,2835
16,+,65821994,65847880,25886,2835
6,+,69812528,69824396,11868,2834
16,+,65810267,65821735,11468,2834
6,+,69779854,69812252,32398,2833
16,+,65777411,65808823,31412,2833
6,+,69756700,69772083,15383,2832
16,+,65754657,65769164,14507,2832
6,+,69743356,69755890,12534,2831
16,+,65742702,65754439,11737,2831
6,+,69695442,69706733,11291,2830
16,+,65722897,65732734,9837,2830
6,+,69684109,69691482,7373,2829
16,+,65716425,65722499,6074,2829
6,+,69647960,69656010,8050,2828
16,+,65704375,65711720,7345,2828
6,+,69636144,69647960,11816,2827
16,+,65693154,65704058,10904,2827
6,+,69605837,69631096,25259,2826
16,+,65665277,65688317,23040,2826
6,+,69584921,69590916,5995,2825
16,+,65638233,65644062,5829,2825
6,+,69567913,69584921,17008,2824
16,+,65620116,65636877,16761,2824
6,+,69548260,69565978,17718,2823
16,+,65600381,65617567,17186,2823
6,+,69541090,69548147,7057,2822
16,+,65592913,65599577,6664,2822
6,+,69524537,69537596,13059,2821
16,+,65575861,65588825,12964,2821
6,+,69517580,69524537,6957,2820
16,+,65568648,65575491,6843,2820
6,+,69510010,69517257,7247,2819
16,+,65560328,65567339,7011,2819
6,+,69502500,69510010,7510,2818
16,+,65552494,65559855,7361,2818
6,+,69488182,69502500,14318,2817
16,+,65537303,65551241,13938,2817
6,+,69468405,69481494,13089,2816
16,+,65521550,65532382,10832,2816
6,+,69447430,69467193,19763,2815
16,+,65504222,65521304,17082,2815
6,+,69418290,69446336,28046,2814
16,+,65474380,65503121,28741,2814
6,+,69406035,69417474,11439,2813
16,+,65459703,65470674,10971,2813
6,+,69386119,69405712,19593,2812
16,+,65440035,65459395,19360,2812
6,+,69375412,69384818,9406,2811
16,+,65428272,65437810,9538,2811
6,+,69337866,69373799,35933,2810
16,+,65394205,65427757,33552,2810
6,+,69327522,69335544,8022,2809
16,+,65386663,65394205,7542,2809
6,+,69315505,69321243,5738,2808
16,+,65373150,65378772,5622,2808
6,+,69309358,69314703,5345,2807
16,+,65367273,65372391,5118,2807
6,+,69292619,69309358,16739,2806
16,+,65352887,65367028,14141,2806
6,+,69286106,69292605,6499,2805
16,+,65346718,65352225,5507,2805
6,+,69271411,69284663,13252,2804
16,+,65334075,65346457,12382,2804
6,+,69262903,69271411,8508,2803
16,+,65325467,65333840,8373,2803
6,+,69256551,69262903,6352,2802
16,+,65318843,65324938,6095,2802
6,+,69231082,69248018,16936,2801
16,+,65292618,65308575,15957,2801
6,+,69208295,69227802,19507,2800
16,+,65270100,65288633,18533,2800
6,+,69202746,69208059,5313,2799
16,+,65264852,65269864,5012,2799
6,+,69182455,69193737,11282,2798
16,+,65243989,65254278,10289,2798
6,+,69176180,69182387,6207,2797
16,+,65237918,65243757,5839,2797
6,+,69163614,69176180,12566,2796
16,+,65226241,65237607,11366,2796
6,+,69150711,69159794,9083,2795
16,+,65212698,65221646,8948,2795
6,+,69127752,69141486,13734,2794
16,+,65186351,65199685,13334,2794
6,+,69110355,69126884,16529,2793
16,+,65169049,65184742,15693,2793
6,+,69092895,69101243,8348,2792
16,+,65150834,65159111,8277,2792
6,+,69081794,69092895,11101,2791
16,+,65138887,65149871,10984,2791
6,+,69071235,69081794,10559,2790
16,+,65128349,65138627,10278,2790
6,+,69062079,69071235,9156,2789
16,+,65117168,65126267,9099,2789
6,+,69031049,69056881,25832,2788
16,+,65087150,65111946,24796,2788
6,+,69001310,69031049,29739,2787
16,+,65058663,65086832,28169,2787
6,+,68985535,69001198,15663,2786
16,+,65042124,65057222,15098,2786
6,+,68969579,68979954,10375,2785
16,+,65028755,65039048,10293,2785
6,+,68963009,68969412,6403,2784
16,+,65022369,65028386,6017,2784
6,+,68932743,68963009,30266,2783
16,+,64992035,65022101,30066,2783
6,+,68917067,68931610,14543,2782
16,+,64978243,64991678,13435,2782
6,+,68910701,68917010,6309,2781
16,+,64971408,64977396,5988,2781
6,+,68894615,68903851,9236,2780
16,+,64955671,64964556,8885,2780
6,+,68874396,68894615,20219,2779
16,+,64934898,64954636,19738,2779
6,+,68868507,68874396,5889,2778
16,+,64928777,64934565,5788,2778
6,+,68849904,68856850,6946,2777
16,+,64905183,64912115,6932,2777
